##List of available NCBI Bacterial Genbank genomes
	Escherichia_coli_UMNK88_uid161991/NC_017639.gbk	Escherichia coli UMNK88 plasmid pUMNK88_K88, complete sequence.
species	Escherichia coli UTI89 uid58541
	Escherichia_coli_UTI89_uid58541/NC_007946.gbk	Escherichia coli UTI89 chromosome, complete genome.
	Escherichia_coli_UTI89_uid58541/NC_007941.gbk	Escherichia coli UTI89 plasmid pUTI89, complete sequence.
species	Escherichia coli W uid162011
	Escherichia_coli_W_uid162011/NC_017635.gbk	Escherichia coli W chromosome, complete genome.
	Escherichia_coli_W_uid162011/NC_017637.gbk	Escherichia coli W plasmid pRK1, complete sequence.
	Escherichia_coli_W_uid162011/NC_017636.gbk	Escherichia coli W plasmid pRK2, complete sequence.
species	Escherichia coli W uid162101
	Escherichia_coli_W_uid162101/NC_017664.gbk	Escherichia coli W chromosome, complete genome.
	Escherichia_coli_W_uid162101/NC_017665.gbk	Escherichia coli W plasmid pRK1, complete sequence.
	Escherichia_coli_W_uid162101/NC_017662.gbk	Escherichia coli W plasmid pRK2, complete sequence.
species	Escherichia coli Xuzhou21 uid163995
	Escherichia_coli_Xuzhou21_uid163995/NC_017906.gbk	Escherichia coli Xuzhou21 chromosome, complete genome.
	Escherichia_coli_Xuzhou21_uid163995/NC_017907.gbk	Escherichia coli Xuzhou21 plasmid pO157, complete sequence.
	Escherichia_coli_Xuzhou21_uid163995/NC_017903.gbk	Escherichia coli Xuzhou21 plasmid pO157_Sal, complete sequence.
species	Escherichia coli  BL21 Gold DE3 pLysS AG  uid59245
	Escherichia_coli__BL21_Gold_DE3_pLysS_AG__uid59245/NC_012947.gbk	Escherichia coli 'BL21-Gold(DE3)pLysS AG' chromosome, complete
species	Escherichia coli  clone D i14  uid162049
	Escherichia_coli__clone_D_i14__uid162049/NC_017652.gbk	Escherichia coli str. 'clone D i14' chromosome, complete genome.
species	Escherichia coli  clone D i2  uid162047
	Escherichia_coli__clone_D_i2__uid162047/NC_017651.gbk	Escherichia coli str. 'clone D i2' chromosome, complete genome.
species	Escherichia fergusonii ATCC 35469 uid59375
	Escherichia_fergusonii_ATCC_35469_uid59375/NC_011740.gbk	Escherichia fergusonii ATCC 35469 chromosome, complete genome.
	Escherichia_fergusonii_ATCC_35469_uid59375/NC_011743.gbk	Escherichia fergusonii ATCC 35469 plasmid pEFER, complete sequence.
species	Ethanoligenens harbinense YUAN 3 uid46255
	Ethanoligenens_harbinense_YUAN_3_uid46255/NC_014828.gbk	Ethanoligenens harbinense YUAN-3 chromosome, complete genome.
species	Eubacterium eligens ATCC 27750 uid59171
	Eubacterium_eligens_ATCC_27750_uid59171/NC_012778.gbk	Eubacterium eligens ATCC 27750 chromosome, complete genome.
	Eubacterium_eligens_ATCC_27750_uid59171/NC_012780.gbk	Eubacterium eligens ATCC 27750 plasmid unnamed, complete sequence.
	Eubacterium_eligens_ATCC_27750_uid59171/NC_012782.gbk	Eubacterium eligens ATCC 27750 plasmid unnamed, complete sequence.
species	Eubacterium limosum KIST612 uid59777
	Eubacterium_limosum_KIST612_uid59777/NC_014624.gbk	Eubacterium limosum KIST612 chromosome, complete genome.
species	Eubacterium rectale ATCC 33656 uid59169
	Eubacterium_rectale_ATCC_33656_uid59169/NC_012781.gbk	Eubacterium rectale ATCC 33656, complete genome.
species	Exiguobacterium AT1b uid59093
	Exiguobacterium_AT1b_uid59093/NC_012673.gbk	Exiguobacterium sp. AT1b chromosome, complete genome.
species	Exiguobacterium sibiricum 255 15 uid58053
	Exiguobacterium_sibiricum_255_15_uid58053/NC_010556.gbk	Exiguobacterium sibiricum 255-15 chromosome, complete genome.
	Exiguobacterium_sibiricum_255_15_uid58053/NC_010549.gbk	Exiguobacterium sibiricum 255-15 plasmid pEXIG01, complete
	Exiguobacterium_sibiricum_255_15_uid58053/NC_010550.gbk	Exiguobacterium sibiricum 255-15 plasmid pEXIG02, complete
species	Ferrimonas balearica DSM 9799 uid53371
	Ferrimonas_balearica_DSM_9799_uid53371/NC_014541.gbk	Ferrimonas balearica DSM 9799 chromosome, complete genome.
species	Ferroglobus placidus DSM 10642 uid40863
	Ferroglobus_placidus_DSM_10642_uid40863/NC_013849.gbk	Ferroglobus placidus DSM 10642 chromosome, complete genome.
species	Fervidicoccus fontis Kam940 uid162201
	Fervidicoccus_fontis_Kam940_uid162201/NC_017461.gbk	Fervidicoccus fontis Kam940 chromosome, complete genome.
species	Fervidobacterium nodosum Rt17 B1 uid58625
	Fervidobacterium_nodosum_Rt17_B1_uid58625/NC_009718.gbk	Fervidobacterium nodosum Rt17-B1 chromosome, complete genome.
species	Fervidobacterium pennivorans DSM 9078 uid78143
	Fervidobacterium_pennivorans_DSM_9078_uid78143/NC_017095.gbk	Fervidobacterium pennivorans DSM 9078 chromosome, complete genome.
species	Fibrobacter succinogenes S85 uid161919
	Fibrobacter_succinogenes_S85_uid161919/NC_017448.gbk	Fibrobacter succinogenes subsp. succinogenes S85 chromosome,
species	Fibrobacter succinogenes S85 uid41169
	Fibrobacter_succinogenes_S85_uid41169/NC_013410.gbk	Fibrobacter succinogenes subsp. succinogenes S85 chromosome,
species	Filifactor alocis ATCC 35896 uid46625
	Filifactor_alocis_ATCC_35896_uid46625/NC_016630.gbk	Filifactor alocis ATCC 35896 chromosome, complete genome.
species	Finegoldia magna ATCC 29328 uid58867
	Finegoldia_magna_ATCC_29328_uid58867/NC_010376.gbk	Finegoldia magna ATCC 29328 chromosome, complete genome.
	Finegoldia_magna_ATCC_29328_uid58867/NC_010371.gbk	Finegoldia magna ATCC 29328 plasmid pFMC, complete sequence.
species	Flavobacteriaceae bacterium 3519 10 uid59413
	Flavobacteriaceae_bacterium_3519_10_uid59413/NC_013062.gbk	Flavobacteriaceae bacterium 3519-10, complete genome.
species	Flavobacteriales bacterium HTCC2170 uid51877
	Flavobacteriales_bacterium_HTCC2170_uid51877/NC_014472.gbk	Maribacter sp. HTCC2170 chromosome, complete genome.
species	Flavobacterium branchiophilum FL 15 uid73421
	Flavobacterium_branchiophilum_FL_15_uid73421/NC_016001.gbk	Flavobacterium branchiophilum FL-15, complete genome.
species	Flavobacterium columnare ATCC 49512 uid80731
	Flavobacterium_columnare_ATCC_49512_uid80731/NC_016510.gbk	Flavobacterium columnare ATCC 49512 chromosome, complete genome.
species	Flavobacterium indicum GPTSA100 9 uid157999
	Flavobacterium_indicum_GPTSA100_9_uid157999/NC_017025.gbk	Flavobacterium indicum GPTSA100-9, complete genome.
species	Flavobacterium johnsoniae UW101 uid58493
	Flavobacterium_johnsoniae_UW101_uid58493/NC_009441.gbk	Flavobacterium johnsoniae UW101 chromosome, complete genome.
species	Flavobacterium psychrophilum JIP02 86 uid61627
	Flavobacterium_psychrophilum_JIP02_86_uid61627/NC_009613.gbk	Flavobacterium psychrophilum JIP02/86 chromosome, complete genome.
species	Flexibacter litoralis DSM 6794 uid168257
	Flexibacter_litoralis_DSM_6794_uid168257/NC_018018.gbk	Flexibacter litoralis DSM 6794 chromosome, complete genome.
species	Flexistipes sinusarabici DSM 4947 uid68147
	Flexistipes_sinusarabici_DSM_4947_uid68147/NC_015672.gbk	Flexistipes sinusarabici DSM 4947 chromosome, complete genome.
species	Fluviicola taffensis DSM 16823 uid65271
	Fluviicola_taffensis_DSM_16823_uid65271/NC_015321.gbk	Fluviicola taffensis DSM 16823 chromosome, complete genome.
species	Francisella TX077308 uid68321
	Francisella_TX077308_uid68321/NC_015696.gbk	Francisella sp. TX077308 chromosome, complete genome.
species	Francisella cf  novicida 3523 uid162107
	Francisella_cf__novicida_3523_uid162107/NC_017449.gbk	Francisella cf. novicida 3523 chromosome, complete genome.
species	Francisella cf  novicida Fx1 uid162105
	Francisella_cf__novicida_Fx1_uid162105/NC_017450.gbk	Francisella cf. novicida Fx1 chromosome, complete genome.
species	Francisella noatunensis orientalis Toba 04 uid164779
	Francisella_noatunensis_orientalis_Toba_04_uid164779/NC_017909.gbk	Francisella noatunensis subsp. orientalis str. Toba 04 chromosome,
species	Francisella novicida U112 uid58499
	Francisella_novicida_U112_uid58499/NC_008601.gbk	Francisella novicida U112 chromosome, complete genome.
species	Francisella philomiragia ATCC 25017 uid59105
	Francisella_philomiragia_ATCC_25017_uid59105/NC_010336.gbk	Francisella philomiragia subsp. philomiragia ATCC 25017 chromosome,
	Francisella_philomiragia_ATCC_25017_uid59105/NC_010331.gbk	Francisella philomiragia subsp. philomiragia ATCC 25017 plasmid
species	Francisella tularensis FSC198 uid58693
	Francisella_tularensis_FSC198_uid58693/NC_008245.gbk	Francisella tularensis subsp. tularensis FSC198 chromosome,
species	Francisella tularensis NE061598 uid161973
	Francisella_tularensis_NE061598_uid161973/NC_017453.gbk	Francisella tularensis subsp. tularensis NE061598 chromosome,
species	Francisella tularensis SCHU S4 uid57589
	Francisella_tularensis_SCHU_S4_uid57589/NC_006570.gbk	Francisella tularensis subsp. tularensis SCHU S4 chromosome,
species	Francisella tularensis TI0902 uid89373
	Francisella_tularensis_TI0902_uid89373/NC_016937.gbk	Francisella tularensis subsp. tularensis TI0902 chromosome,
species	Francisella tularensis TIGB03 uid89379
	Francisella_tularensis_TIGB03_uid89379/NC_016933.gbk	Francisella tularensis TIGB03 chromosome, complete genome.
species	Francisella tularensis WY96 3418 uid58811
	Francisella_tularensis_WY96_3418_uid58811/NC_009257.gbk	Francisella tularensis subsp. tularensis WY96-3418 chromosome,
species	Francisella tularensis holarctica FTNF002 00 uid58999
	Francisella_tularensis_holarctica_FTNF002_00_uid58999/NC_009749.gbk	Francisella tularensis subsp. holarctica FTNF002-00 chromosome,
species	Francisella tularensis holarctica LVS uid58595
	Francisella_tularensis_holarctica_LVS_uid58595/NC_007880.gbk	Francisella tularensis subsp. holarctica LVS chromosome, complete
species	Francisella tularensis holarctica OSU18 uid58687
	Francisella_tularensis_holarctica_OSU18_uid58687/NC_008369.gbk	Francisella tularensis subsp. holarctica OSU18 chromosome, complete
species	Francisella tularensis mediasiatica FSC147 uid58939
	Francisella_tularensis_mediasiatica_FSC147_uid58939/NC_010677.gbk	Francisella tularensis subsp. mediasiatica FSC147 chromosome,
species	Frankia CcI3 uid58397
	Frankia_CcI3_uid58397/NC_007777.gbk	Frankia sp. CcI3 chromosome, complete genome.
species	Frankia EAN1pec uid58367
	Frankia_EAN1pec_uid58367/NC_009921.gbk	Frankia sp. EAN1pec chromosome, complete genome.
species	Frankia EuI1c uid42615
	Frankia_EuI1c_uid42615/NC_014666.gbk	Frankia sp. EuI1c chromosome, complete genome.
species	Frankia alni ACN14a uid58695
	Frankia_alni_ACN14a_uid58695/NC_008278.gbk	Frankia alni ACN14a chromosome, complete genome.
species	Frankia symbiont of Datisca glomerata uid46257
	Frankia_symbiont_of_Datisca_glomerata_uid46257/NC_015656.gbk	Frankia symbiont of Datisca glomerata chromosome, complete genome.
	Frankia_symbiont_of_Datisca_glomerata_uid46257/NC_015664.gbk	Frankia symbiont of Datisca glomerata plasmid pFSYMDG01, complete
	Frankia_symbiont_of_Datisca_glomerata_uid46257/NC_015657.gbk	Frankia symbiont of Datisca glomerata plasmid pFSYMDG02, complete
species	Frateuria aurantia DSM 6220 uid81775
	Frateuria_aurantia_DSM_6220_uid81775/NC_017033.gbk	Frateuria aurantia DSM 6220 chromosome, complete genome.
species	Fusobacterium nucleatum ATCC 25586 uid57885
	Fusobacterium_nucleatum_ATCC_25586_uid57885/NC_003454.gbk	Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome,
species	Gallibacterium anatis UMN179 uid66567
	Gallibacterium_anatis_UMN179_uid66567/NC_015460.gbk	Gallibacterium anatis UMN179 chromosome, complete genome.
	Gallibacterium_anatis_UMN179_uid66567/NC_015461.gbk	Gallibacterium anatis UMN179 plasmid pUMN179, complete sequence.
species	Gallionella capsiferriformans ES 2 uid51505
	Gallionella_capsiferriformans_ES_2_uid51505/NC_014394.gbk	Gallionella capsiferriformans ES-2 chromosome, complete genome.
species	Gardnerella vaginalis 409 05 uid43211
	Gardnerella_vaginalis_409_05_uid43211/NC_013721.gbk	Gardnerella vaginalis 409-05 chromosome, complete genome.
species	Gardnerella vaginalis ATCC 14019 uid55487
	Gardnerella_vaginalis_ATCC_14019_uid55487/NC_014644.gbk	Gardnerella vaginalis ATCC 14019 chromosome, complete genome.
species	Gardnerella vaginalis HMP9231 uid162045
	Gardnerella_vaginalis_HMP9231_uid162045/NC_017456.gbk	Gardnerella vaginalis HMP9231 chromosome, complete genome.
species	Gemmatimonas aurantiaca T 27 uid58813
	Gemmatimonas_aurantiaca_T_27_uid58813/NC_012489.gbk	Gemmatimonas aurantiaca T-27, complete genome.
species	Geobacillus C56 T3 uid49467
	Geobacillus_C56_T3_uid49467/NC_014206.gbk	Geobacillus sp. C56-T3 chromosome, complete genome.
species	Geobacillus WCH70 uid59045
	Geobacillus_WCH70_uid59045/NC_012793.gbk	Geobacillus sp. WCH70 chromosome, complete genome.
	Geobacillus_WCH70_uid59045/NC_012794.gbk	Geobacillus sp. WCH70 plasmid pWCH7001, complete sequence.
	Geobacillus_WCH70_uid59045/NC_012790.gbk	Geobacillus sp. WCH70 plasmid pWCH7002, complete sequence.
species	Geobacillus Y412MC52 uid55381
	Geobacillus_Y412MC52_uid55381/NC_014915.gbk	Geobacillus sp. Y412MC52 chromosome, complete genome.
	Geobacillus_Y412MC52_uid55381/NC_014916.gbk	Geobacillus sp. Y412MC52 plasmid pGYMC5201, complete sequence.
species	Geobacillus Y412MC61 uid41171
	Geobacillus_Y412MC61_uid41171/NC_013411.gbk	Geobacillus sp. Y412MC61 chromosome, complete genome.
	Geobacillus_Y412MC61_uid41171/NC_013412.gbk	Geobacillus sp. Y412MC61 plasmid pGYMC6101, complete sequence.
species	Geobacillus Y4 1MC1 uid55779
	Geobacillus_Y4_1MC1_uid55779/NC_014650.gbk	Geobacillus sp. Y4.1MC1 chromosome, complete genome.
	Geobacillus_Y4_1MC1_uid55779/NC_014651.gbk	Geobacillus sp. Y4.1MC1 plasmid pGY4MC101, complete sequence.
species	Geobacillus kaustophilus HTA426 uid58227
	Geobacillus_kaustophilus_HTA426_uid58227/NC_006510.gbk	Geobacillus kaustophilus HTA426 chromosome, complete genome.
	Geobacillus_kaustophilus_HTA426_uid58227/NC_006509.gbk	Geobacillus kaustophilus HTA426 plasmid pHTA426, complete sequence.
species	Geobacillus thermodenitrificans NG80 2 uid58829
	Geobacillus_thermodenitrificans_NG80_2_uid58829/NC_009328.gbk	Geobacillus thermodenitrificans NG80-2 chromosome, complete genome.
	Geobacillus_thermodenitrificans_NG80_2_uid58829/NC_009329.gbk	Geobacillus thermodenitrificans NG80-2 plasmid pLW1071, complete
species	Geobacillus thermoglucosidasius C56 YS93 uid48129
	Geobacillus_thermoglucosidasius_C56_YS93_uid48129/NC_015660.gbk	Geobacillus thermoglucosidasius C56-YS93 chromosome, complete
	Geobacillus_thermoglucosidasius_C56_YS93_uid48129/NC_015665.gbk	Geobacillus thermoglucosidasius C56-YS93 plasmid pGEOTH01, complete
	Geobacillus_thermoglucosidasius_C56_YS93_uid48129/NC_015661.gbk	Geobacillus thermoglucosidasius C56-YS93 plasmid pGEOTH02, complete
species	Geobacillus thermoleovorans CCB US3 UF5 uid82949
	Geobacillus_thermoleovorans_CCB_US3_UF5_uid82949/NC_016593.gbk	Geobacillus thermoleovorans CCB_US3_UF5 chromosome, complete
species	Geobacter FRC 32 uid58543
	Geobacter_FRC_32_uid58543/NC_011979.gbk	Geobacter sp. FRC-32 chromosome, complete genome.
species	Geobacter M18 uid55771
	Geobacter_M18_uid55771/NC_014973.gbk	Geobacter sp. M18 chromosome, complete genome.
species	Geobacter M21 uid59037
	Geobacter_M21_uid59037/NC_012918.gbk	Geobacter sp. M21 chromosome, complete genome.
species	Geobacter bemidjiensis Bem uid58749
	Geobacter_bemidjiensis_Bem_uid58749/NC_011146.gbk	Geobacter bemidjiensis Bem chromosome, complete genome.
species	Geobacter lovleyi SZ uid58713
	Geobacter_lovleyi_SZ_uid58713/NC_010814.gbk	Geobacter lovleyi SZ chromosome, complete genome.
	Geobacter_lovleyi_SZ_uid58713/NC_010815.gbk	Geobacter lovleyi SZ plasmid pGLOV01, complete sequence.
species	Geobacter metallireducens GS 15 uid57731
	Geobacter_metallireducens_GS_15_uid57731/NC_007517.gbk	Geobacter metallireducens GS-15 chromosome, complete genome.
	Geobacter_metallireducens_GS_15_uid57731/NC_007515.gbk	Geobacter metallireducens GS-15 plasmid unnamed, complete sequence.
species	Geobacter sulfurreducens KN400 uid161977
	Geobacter_sulfurreducens_KN400_uid161977/NC_017454.gbk	Geobacter sulfurreducens KN400 chromosome, complete genome.
species	Geobacter sulfurreducens PCA uid57743
	Geobacter_sulfurreducens_PCA_uid57743/NC_002939.gbk	Geobacter sulfurreducens PCA chromosome, complete genome.
species	Geobacter uraniireducens Rf4 uid58475
	Geobacter_uraniireducens_Rf4_uid58475/NC_009483.gbk	Geobacter uraniireducens Rf4 chromosome, complete genome.
species	Geodermatophilus obscurus DSM 43160 uid43725
	Geodermatophilus_obscurus_DSM_43160_uid43725/NC_013757.gbk	Geodermatophilus obscurus DSM 43160 chromosome, complete genome.
species	Glaciecola 4H 3 7 YE 5 uid66595
	Glaciecola_4H_3_7_YE_5_uid66595/NC_015497.gbk	Glaciecola sp. 4H-3-7+YE-5 chromosome, complete genome.
	Glaciecola_4H_3_7_YE_5_uid66595/NC_015498.gbk	Glaciecola sp. 4H-3-7+YE-5 plasmid pGLAAG01, complete sequence.
species	Glaciecola nitratireducens FR1064 uid73759
	Glaciecola_nitratireducens_FR1064_uid73759/NC_016041.gbk	Glaciecola nitratireducens FR1064 chromosome, complete genome.
species	Gloeobacter violaceus PCC 7421 uid58011
	Gloeobacter_violaceus_PCC_7421_uid58011/NC_005125.gbk	Gloeobacter violaceus PCC 7421 chromosome, complete genome.
species	Gluconacetobacter diazotrophicus PAl 5 uid59075
	Gluconacetobacter_diazotrophicus_PAl_5_uid59075/NC_011365.gbk	Gluconacetobacter diazotrophicus PAl 5 chromosome, complete genome.
	Gluconacetobacter_diazotrophicus_PAl_5_uid59075/NC_011367.gbk	Gluconacetobacter diazotrophicus PAl 5 plasmid pGDIA01, complete
species	Gluconacetobacter diazotrophicus PAl 5 uid61587
	Gluconacetobacter_diazotrophicus_PAl_5_uid61587/NC_010125.gbk	Gluconacetobacter diazotrophicus PAl 5 chromosome, complete genome.
	Gluconacetobacter_diazotrophicus_PAl_5_uid61587/NC_010124.gbk	Gluconacetobacter diazotrophicus PAl 5 plasmid pGDIPal5I, complete
	Gluconacetobacter_diazotrophicus_PAl_5_uid61587/NC_010123.gbk	Gluconacetobacter diazotrophicus PAl 5 plasmid pGDIPal5II, complete
species	Gluconacetobacter xylinus NBRC 3288 uid46523
	Gluconacetobacter_xylinus_NBRC_3288_uid46523/NC_016037.gbk	Gluconacetobacter xylinus NBRC 3288 plasmid pGXY010, complete
	Gluconacetobacter_xylinus_NBRC_3288_uid46523/NC_016021.gbk	Gluconacetobacter xylinus NBRC 3288 plasmid pGXY020, complete
	Gluconacetobacter_xylinus_NBRC_3288_uid46523/NC_016028.gbk	Gluconacetobacter xylinus NBRC 3288 plasmid pGXY030, complete
	Gluconacetobacter_xylinus_NBRC_3288_uid46523/NC_016022.gbk	Gluconacetobacter xylinus NBRC 3288 plasmid pGXY040, complete
	Gluconacetobacter_xylinus_NBRC_3288_uid46523/NC_016029.gbk	Gluconacetobacter xylinus NBRC 3288 plasmid pGXY050, complete
	Gluconacetobacter_xylinus_NBRC_3288_uid46523/NC_016900.gbk	Gluconacetobacter xylinus NBRC 3288 plasmid pGXY060, complete
	Gluconacetobacter_xylinus_NBRC_3288_uid46523/NC_016030.gbk	Gluconacetobacter xylinus NBRC 3288 plasmid pGXY070, complete
	Gluconacetobacter_xylinus_NBRC_3288_uid46523/NC_016027.gbk	Gluconacetobacter xylinus NBRC 3288, complete genome.
species	Gluconobacter oxydans 621H uid58239
	Gluconobacter_oxydans_621H_uid58239/NC_006677.gbk	Gluconobacter oxydans 621H chromosome, complete genome.
	Gluconobacter_oxydans_621H_uid58239/NC_006672.gbk	Gluconobacter oxydans 621H plasmid pGOX1, complete sequence.
	Gluconobacter_oxydans_621H_uid58239/NC_006673.gbk	Gluconobacter oxydans 621H plasmid pGOX2, complete sequence.
	Gluconobacter_oxydans_621H_uid58239/NC_006674.gbk	Gluconobacter oxydans 621H plasmid pGOX3, complete sequence.
	Gluconobacter_oxydans_621H_uid58239/NC_006675.gbk	Gluconobacter oxydans 621H plasmid pGOX4, complete sequence.
	Gluconobacter_oxydans_621H_uid58239/NC_006676.gbk	Gluconobacter oxydans 621H plasmid pGOX5, complete sequence.
species	Gordonia bronchialis DSM 43247 uid41403
	Gordonia_bronchialis_DSM_43247_uid41403/NC_013441.gbk	Gordonia bronchialis DSM 43247 chromosome, complete genome.
	Gordonia_bronchialis_DSM_43247_uid41403/NC_013442.gbk	Gordonia bronchialis DSM 43247 plasmid pGBRO01, complete sequence.
species	Gordonia polyisoprenivorans VH2 uid86651
	Gordonia_polyisoprenivorans_VH2_uid86651/NC_016906.gbk	Gordonia polyisoprenivorans VH2 chromosome, complete genome.
	Gordonia_polyisoprenivorans_VH2_uid86651/NC_016907.gbk	Gordonia polyisoprenivorans VH2 plasmid p174, complete sequence.
species	Gramella forsetii KT0803 uid58881
	Gramella_forsetii_KT0803_uid58881/NC_008571.gbk	Gramella forsetii KT0803 chromosome, complete genome.
species	Granulibacter bethesdensis CGDNIH1 uid58661
	Granulibacter_bethesdensis_CGDNIH1_uid58661/NC_008343.gbk	Granulibacter bethesdensis CGDNIH1 chromosome, complete genome.
species	Granulicella mallensis MP5ACTX8 uid49957
	Granulicella_mallensis_MP5ACTX8_uid49957/NC_016631.gbk	Granulicella mallensis MP5ACTX8 chromosome, complete genome.
species	Haemophilus ducreyi 35000HP uid57625
	Haemophilus_ducreyi_35000HP_uid57625/NC_002940.gbk	Haemophilus ducreyi 35000HP chromosome, complete genome.
species	Haemophilus influenzae 10810 uid86647
	Haemophilus_influenzae_10810_uid86647/NC_016809.gbk	Haemophilus influenzae 10810, complete genome.
species	Haemophilus influenzae 86 028NP uid58093
	Haemophilus_influenzae_86_028NP_uid58093/NC_007146.gbk	Haemophilus influenzae 86-028NP chromosome, complete genome.
species	Haemophilus influenzae F3031 uid62123
	Haemophilus_influenzae_F3031_uid62123/NC_014920.gbk	Haemophilus influenzae F3031 chromosome, complete genome.
species	Haemophilus influenzae F3047 uid62097
	Haemophilus_influenzae_F3047_uid62097/NC_014922.gbk	Haemophilus influenzae F3047 chromosome, complete genome.
species	Haemophilus influenzae PittEE uid58591
	Haemophilus_influenzae_PittEE_uid58591/NC_009566.gbk	Haemophilus influenzae PittEE chromosome, complete genome.
species	Haemophilus influenzae PittGG uid58593
	Haemophilus_influenzae_PittGG_uid58593/NC_009567.gbk	Haemophilus influenzae PittGG chromosome, complete genome.
species	Haemophilus influenzae R2846 uid161921
	Haemophilus_influenzae_R2846_uid161921/NC_017452.gbk	Haemophilus influenzae R2846 chromosome, complete genome.
species	Haemophilus influenzae R2866 uid161923
	Haemophilus_influenzae_R2866_uid161923/NC_017451.gbk	Haemophilus influenzae R2866 chromosome, complete genome.
species	Haemophilus influenzae Rd KW20 uid57771
	Haemophilus_influenzae_Rd_KW20_uid57771/NC_000907.gbk	Haemophilus influenzae Rd KW20 chromosome, complete genome.
species	Haemophilus parainfluenzae T3T1 uid72801
	Haemophilus_parainfluenzae_T3T1_uid72801/NC_015964.gbk	Haemophilus parainfluenzae T3T1, complete genome.
species	Haemophilus parasuis SH0165 uid59273
	Haemophilus_parasuis_SH0165_uid59273/NC_011852.gbk	Haemophilus parasuis SH0165 chromosome, complete genome.
species	Haemophilus somnus 129PT uid57929
	Haemophilus_somnus_129PT_uid57929/NC_008309.gbk	Haemophilus somnus 129PT chromosome, complete genome.
	Haemophilus_somnus_129PT_uid57929/NC_006298.gbk	Haemophilus somnus 129PT plasmid pHS129, complete sequence.
species	Haemophilus somnus 2336 uid57979
	Haemophilus_somnus_2336_uid57979/NC_010519.gbk	Haemophilus somnus 2336 chromosome, complete genome.
species	Hahella chejuensis KCTC 2396 uid58483
	Hahella_chejuensis_KCTC_2396_uid58483/NC_007645.gbk	Hahella chejuensis KCTC 2396 chromosome, complete genome.
species	Halalkalicoccus jeotgali B3 uid50305
	Halalkalicoccus_jeotgali_B3_uid50305/NC_014297.gbk	Halalkalicoccus jeotgali B3 chromosome, complete genome.
	Halalkalicoccus_jeotgali_B3_uid50305/NC_014298.gbk	Halalkalicoccus jeotgali B3 plasmid 1, complete sequence.
	Halalkalicoccus_jeotgali_B3_uid50305/NC_014299.gbk	Halalkalicoccus jeotgali B3 plasmid 2, complete sequence.
	Halalkalicoccus_jeotgali_B3_uid50305/NC_014300.gbk	Halalkalicoccus jeotgali B3 plasmid 3, complete sequence.
	Halalkalicoccus_jeotgali_B3_uid50305/NC_014301.gbk	Halalkalicoccus jeotgali B3 plasmid 4, complete sequence.
	Halalkalicoccus_jeotgali_B3_uid50305/NC_014302.gbk	Halalkalicoccus jeotgali B3 plasmid 5, complete sequence.
	Halalkalicoccus_jeotgali_B3_uid50305/NC_014303.gbk	Halalkalicoccus jeotgali B3 plasmid 6, complete sequence.
species	Halanaerobium hydrogeniformans uid60191
	Halanaerobium_hydrogeniformans_uid60191/NC_014654.gbk	Halanaerobium hydrogeniformans chromosome, complete genome.
species	Halanaerobium praevalens DSM 2228 uid161959
	Halanaerobium_praevalens_DSM_2228_uid161959/NC_017455.gbk	Halanaerobium praevalens DSM 2228 chromosome, complete genome.
species	Haliangium ochraceum DSM 14365 uid41425
	Haliangium_ochraceum_DSM_14365_uid41425/NC_013440.gbk	Haliangium ochraceum DSM 14365 chromosome, complete genome.
species	Haliscomenobacter hydrossis DSM 1100 uid66777
	Haliscomenobacter_hydrossis_DSM_1100_uid66777/NC_015510.gbk	Haliscomenobacter hydrossis DSM 1100 chromosome, complete genome.
	Haliscomenobacter_hydrossis_DSM_1100_uid66777/NC_015511.gbk	Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY01, complete
	Haliscomenobacter_hydrossis_DSM_1100_uid66777/NC_015512.gbk	Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY02, complete
	Haliscomenobacter_hydrossis_DSM_1100_uid66777/NC_015513.gbk	Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY03, complete
species	Haloarcula hispanica ATCC 33960 uid72475
	Haloarcula_hispanica_ATCC_33960_uid72475/NC_015948.gbk	Haloarcula hispanica ATCC 33960 chromosome I, complete sequence.
	Haloarcula_hispanica_ATCC_33960_uid72475/NC_015943.gbk	Haloarcula hispanica ATCC 33960 chromosome II, complete sequence.
	Haloarcula_hispanica_ATCC_33960_uid72475/NC_015944.gbk	Haloarcula hispanica ATCC 33960 plasmid pHH400, complete sequence.
species	Haloarcula marismortui ATCC 43049 uid57719
	Haloarcula_marismortui_ATCC_43049_uid57719/NC_006396.gbk	Haloarcula marismortui ATCC 43049 chromosome I, complete sequence.
	Haloarcula_marismortui_ATCC_43049_uid57719/NC_006397.gbk	Haloarcula marismortui ATCC 43049 chromosome II, complete sequence.
	Haloarcula_marismortui_ATCC_43049_uid57719/NC_006389.gbk	Haloarcula marismortui ATCC 43049 plasmid pNG100, complete
	Haloarcula_marismortui_ATCC_43049_uid57719/NC_006390.gbk	Haloarcula marismortui ATCC 43049 plasmid pNG200, complete
	Haloarcula_marismortui_ATCC_43049_uid57719/NC_006391.gbk	Haloarcula marismortui ATCC 43049 plasmid pNG300, complete
	Haloarcula_marismortui_ATCC_43049_uid57719/NC_006392.gbk	Haloarcula marismortui ATCC 43049 plasmid pNG400, complete
